AAPL,AMZN,GOOGL,JPM,KO,META,MSFT,NVDA
244.53790283203125,222.8800048828125,183.710693359375,260.10809326171875,67.5682144165039,692.063232421875,412.968505859375,140.06410217285156
244.25938415527344,216.5800018310547,178.83322143554688,257.6123352050781,68.83197784423828,680.8184204101562,405.108642578125,134.38595581054688
245.80125427246094,212.7100067138672,178.42510986328125,254.7850799560547,68.09878540039062,665.4600219726562,400.9306335449219,130.23733520507812
245.74156188964844,212.8000030517578,174.61273193359375,250.94387817382812,68.96703338623047,654.87255859375,394.8769226074219,126.58851623535156
239.09666442871094,214.35000610351562,171.93511962890625,252.29901123046875,68.3013916015625,671.0078125,396.69305419921875,131.23699951171875
236.05274963378906,208.74000549316406,167.72457885742188,252.55247497558594,68.36892700195312,655.6095581054688,389.54779052734375,120.11064147949219
240.56887817382812,212.27999877929688,169.4963836669922,258.0120544433594,68.69691467285156,665.52978515625,393.973876953125,124.87908172607422
236.77891540527344,205.02000427246094,166.24143981933594,254.08311462402344,69.76774597167969,652.432373046875,385.5384521484375,114.02263641357422
234.68994140625,203.8000030517578,170.13345336914062,243.9732208251953,67.7129135131836,637.4423828125,385.65753173828125,115.9520034790039
234.50094604492188,208.36000061035156,172.2238006591797,245.22109985351562,67.60679626464844,653.8466186523438,397.9732666015625,117.2615737915039
234.09310913085938,200.6999969482422,171.556884765625,240.35626220703125,67.97338104248047,625.420654296875,393.8746643066406,110.53378295898438
237.81344604492188,199.25,173.05990600585938,236.20310974121094,68.90914916992188,623.1597900390625,390.3218688964844,112.65309143066406
226.28436279296875,194.5399932861328,165.2968292236328,226.3954620361328,68.9284439086914,595.6002807617188,377.2717590332031,106.94495391845703
219.67926025390625,196.58999633789062,163.47315979003906,223.3927001953125,68.53292846679688,603.2894897460938,377.5595397949219,108.72437286376953
215.83953857421875,198.88999938964844,166.5325469970703,222.1837921142578,67.47174072265625,617.0841674804688,380.3581237792969,115.71273803710938
208.5779266357422,193.88999938964844,162.19760131835938,219.54177856445312,67.16304016113281,588.2796630859375,375.8923034667969,115.55277252197266
212.36788940429688,197.9499969482422,164.91815185546875,226.60992431640625,67.21162414550781,605.7102661132812,385.6079406738281,121.6413345336914
212.87522888183594,195.74000549316406,163.7222900390625,228.06256103515625,68.14457702636719,603.0187377929688,385.7468566894531,119.50183868408203
211.57211303710938,192.82000732421875,160.11480712890625,229.07647705078125,67.42542266845703,580.5487670898438,380.6062316894531,115.40280151367188
214.1086883544922,195.5399932861328,163.32369995117188,233.1126251220703,67.3282470703125,582.2435913085938,384.87359619140625,117.4923095703125
212.97471618652344,194.9499969482422,162.23744201660156,233.01513671875,67.74613189697266,584.1774291992188,383.9010009765625,118.50206756591797
217.12278747558594,196.2100067138672,163.42333984375,235.56944274902344,66.73542785644531,594.3956298828125,388.2874450683594,117.6722640991211
219.56985473632812,203.25999450683594,167.1005859375,241.83815002441406,67.00753021240234,616.92529296875,390.0935974121094,121.38140106201172
222.57398986816406,205.7100067138672,169.9706268310547,244.83114624023438,66.8714828491211,624.3621826171875,392.1578063964844,120.66156768798828
220.36563110351562,201.1300048828125,164.48963928222656,244.73365783691406,68.04740142822266,609.0797729492188,387.0072326660156,113.73320007324219
222.67344665527344,201.36000061035156,161.6793975830078,241.89662170410156,68.74711608886719,600.7059326171875,387.6125793457031,111.40375518798828
216.75469970703125,192.72000122070312,153.79672241210938,236.7588348388672,68.38753509521484,574.9462890625,375.9220886230469,109.6441650390625
220.96249389648438,190.25999450683594,154.1056365966797,239.1473846435547,69.60232543945312,574.5675048828125,372.5379943847656,108.35446166992188
222.0169219970703,192.1699981689453,156.52725219726562,237.5485076904297,69.84528350830078,584.1774291992188,379.286376953125,110.1240463256836
222.71324157714844,196.00999450683594,156.49734497070312,239.65435791015625,69.32048797607422,582.1138916015625,379.2367248535156,110.39398193359375
202.12205505371094,178.41000366210938,150.19918823242188,222.95399475097656,71.11837005615234,529.9666137695312,370.2752990722656,101.77601623535156
187.38987731933594,171.0,145.09689331054688,206.26849365234375,67.95993041992188,503.1602783203125,357.1061706542969,94.28778076171875
180.50625610351562,175.25999450683594,146.24290466308594,210.34913635253906,66.44388580322266,514.6444091796875,355.14117431640625,97.61699676513672
171.5137481689453,170.66000366210938,144.19998168945312,212.73277282714844,66.49246978759766,508.86248779296875,351.8662414550781,96.27731323242188
197.8048553466797,191.10000610351562,158.1615753173828,229.86949157714844,67.97936248779297,583.9482421875,387.5232238769531,114.30306243896484
189.41915893554688,181.22000122070312,152.2919464111328,222.7774200439453,68.76654815673828,544.591064453125,378.4527282714844,107.5446548461914
197.10853576660156,184.8699951171875,156.5970001220703,231.69400024414062,69.41766357421875,541.8795166015625,385.4988098144531,110.90386199951172
201.45555114746094,182.1199951171875,158.5203399658203,230.2422332763672,70.40892791748047,529.8270263671875,384.8636474609375,110.68391418457031
201.07754516601562,179.58999633789062,155.76988220214844,228.6825714111328,69.83556365966797,519.8980712890625,382.7994384765625,112.1735610961914
193.24893188476562,174.3300018310547,152.80018615722656,225.22972106933594,69.66062927246094,500.7477722167969,368.7867126464844,104.46538543701172
195.9446563720703,172.61000061035156,150.63768005371094,227.534912109375,70.94344329833984,499.9203796386719,364.9858093261719,101.46607971191406
192.144775390625,167.32000732421875,147.15972900390625,224.62156677246094,70.71991729736328,483.1526794433594,356.3916015625,96.88717651367188
198.69017028808594,173.17999267578125,150.9465789794922,231.09564208984375,71.81809997558594,498.7240905761719,364.0331115722656,98.86669921875
203.52462768554688,180.60000610351562,154.81320190429688,236.2847442626953,71.23500061035156,518.6519775390625,371.54559326171875,102.68579864501953
207.2747802734375,186.5399932861328,158.7296142578125,239.97299194335938,70.47696685791016,531.4918823242188,384.3575134277344,106.40492248535156
208.1800079345703,188.99000549316406,161.4003448486328,238.90380859375,69.88416290283203,545.5679931640625,388.8729553222656,110.98385620117188
209.03550720214844,187.6999969482422,160.05502319335938,238.58009338378906,69.76753234863281,548.0302734375,388.1882019042969,108.70439147949219
210.09988403320312,187.38999938964844,159.60658264160156,239.95338439941406,70.31175231933594,552.7156982421875,391.0462951660156,108.99431610107422
211.3831024169922,184.4199981689453,158.2512664794922,239.95338439941406,70.50611877441406,547.2926025390625,392.2570495605469,108.89433288574219
212.1988067626953,190.1999969482422,160.7426300048828,242.18006896972656,69.28162384033203,570.4303588867188,422.16802978515625,111.58370208740234
204.2706756591797,189.97999572753906,163.46319580078125,247.69285583496094,69.63148498535156,595.1632690429688,431.9729919433594,114.47303009033203
197.84463500976562,186.35000610351562,163.64259338378906,247.74192810058594,69.68006896972656,597.40625,432.856201171875,113.7931900024414
197.4666290283203,185.00999450683594,162.66595458984375,244.49505615234375,69.69950103759766,585.4834594726562,430.0179443359375,113.51325988769531
195.218505859375,188.7100067138672,150.85691833496094,244.63238525390625,70.3603515625,594.953857421875,430.0576477050781,117.03242492675781
196.4519805908203,192.0800018310547,153.74688720703125,248.63455200195312,69.16498565673828,596.150146484375,434.8410339355469,117.34236145019531
197.4865264892578,193.05999755859375,152.22219848632812,248.2519989013672,68.5333023071289,590.6473999023438,435.39678955078125,116.62252044677734
209.95704650878906,208.63999938964844,157.91246032714844,255.08901977539062,67.57120513916016,637.4412841796875,445.84674072265625,122.97103118896484
212.0885772705078,211.3699951171875,158.97872924804688,257.9925537109375,67.01725006103516,653.98974609375,445.72772216796875,129.89938354492188
211.490966796875,210.25,164.79855346679688,260.5723876953125,67.21162414550781,657.309326171875,449.4988098144531,135.30810546875
210.61444091796875,205.1699981689453,163.3934326171875,262.3870544433594,69.59260559082031,641.8775024414062,450.5129089355469,134.79823303222656
210.42518615722656,205.58999633789062,165.61573791503906,262.45574951171875,69.97161865234375,638.3485107421875,451.6463623046875,135.36810302734375
207.9550018310547,206.16000366210938,165.9645233154297,259.8268737792969,69.9035873413086,638.438232421875,456.2197570800781,135.53805541992188
206.04258728027344,204.07000732421875,163.41336059570312,260.61163330078125,69.67034912109375,635.1185913085938,455.5238342285156,134.3483428955078
201.29141235351562,201.1199951171875,167.97755432128906,256.0601806640625,69.82584381103516,633.5235595703125,449.9561462402344,131.76895141601562
200.5643310546875,203.10000610351562,170.27955627441406,255.69723510742188,69.13584899902344,634.5902099609375,452.2329406738281,132.7987060546875
194.49838256835938,200.99000549316406,167.8878631591797,255.73643493652344,69.74809265136719,625.1098022460938,447.5799560546875,131.25906372070312
199.4188690185547,206.02000427246094,172.30255126953125,260.22906494140625,69.75782012939453,640.3223266601562,458.02923583984375,135.4680633544922
199.62802124023438,204.72000122070312,171.76441955566406,258.4634094238281,69.14556121826172,641.5784301757812,454.7184753417969,134.7782440185547
199.15988159179688,205.6999969482422,171.26614379882812,259.3266296386719,69.47598266601562,643.0438842773438,456.0308837890625,139.15721130371094
200.05633544921875,205.00999450683594,171.1465606689453,258.96368408203125,70.06879425048828,645.4762573242188,457.7011413574219,135.09817504882812
200.90296936035156,206.64999389648438,168.4459228515625,259.6110534667969,69.97161865234375,668.8134765625,459.3018798828125,137.34764099121094
202.46678161621094,205.7100067138672,165.60577392578125,261.19036865234375,69.15528106689453,664.7760009765625,460.29608154296875,141.1867218017578
202.0185546875,207.22999572753906,167.46929931640625,259.1794738769531,69.35936737060547,685.8104248046875,461.19085693359375,141.88656616210938
199.8372039794922,207.91000366210938,167.62876892089844,256.9527893066406,68.91232299804688,682.49072265625,464.9788513183594,139.95703125
203.11419677734375,213.57000732421875,173.079833984375,260.6606750488281,69.33992767333984,695.5401000976562,467.66326904296875,141.6865997314453
200.65396118164062,216.97999572753906,175.69395446777344,261.6513671875,69.74809265136719,691.9014282226562,470.0196228027344,142.59640502929688
201.86915588378906,217.61000061035156,178.1983184814453,263.4759216308594,70.31175231933594,700.2155151367188,468.2001953125,143.92608642578125
197.99452209472656,213.1999969482422,176.9511260986328,263.03448486328125,70.03964233398438,691.981201171875,469.8903503417969,142.80625915527344
198.41285705566406,213.24000549316406,175.30484008789062,263.1227722167969,70.20484924316406,691.20361328125,476.1042785644531,144.9759063720703
195.6737060546875,212.10000610351562,174.2771453857422,259.8955383300781,69.50994873046875,680.7462768554688,472.2168273925781,141.94639587402344
197.63592529296875,216.10000610351562,176.3724365234375,265.20233154296875,69.02058410644531,700.4749145507812,476.3727111816406,144.66595458984375
194.86691284179688,214.82000732421875,175.55426025390625,264.37835693359375,68.13972473144531,695.5963134765625,475.279052734375,144.09603881835938
195.80320739746094,212.52000427246094,172.93020629882812,268.7336730957031,67.73843383789062,694.1398315429688,477.4663391113281,145.455810546875
200.20574951171875,209.69000244140625,166.26522827148438,269.7538146972656,67.37629699707031,680.751220703125,474.6427307128906,143.8260955810547
200.70376586914062,208.47000122070312,164.8184814453125,272.96142578125,68.25716400146484,696.8933715820312,483.1930847167969,144.1460418701172
199.50851440429688,212.77000427246094,166.39492797851562,275.8944091796875,68.71717071533203,710.5313110351562,487.279296875,147.8754119873047
200.76353454589844,211.99000549316406,170.29612731933594,278.6409912109375,68.14950561523438,707.01953125,489.4268798828125,154.28436279296875
200.20574951171875,217.1199951171875,173.14968872070312,283.24151611328125,67.99291229248047,724.3887939453125,494.57696533203125,154.99423217773438
200.28541564941406,223.3000030517578,178.1284637451172,281.6327819824219,68.83462524414062,731.9110717773438,493.07568359375,157.72378540039062
204.3592529296875,219.38999938964844,175.83364868164062,284.37939453125,69.24568939208984,736.3607177734375,494.5372009277344,157.96376037597656
206.99879455566406,220.4600067138672,175.4445343017578,284.8698425292969,70.14613342285156,717.5348510742188,489.2081298828125,153.2745361328125
211.6005401611328,219.9199981689453,178.23822021484375,286.4295349121094,69.40229797363281,711.8980712890625,488.2536926269531,157.22386169433594
212.70614624023438,223.41000366210938,179.126220703125,291.75201416015625,69.83293151855469,717.3253784179688,495.95892333984375,159.3135223388672
209.12037658691406,223.47000122070312,176.3923797607422,287.77984619140625,69.50016784667969,716.6668701171875,494.84539794921875,158.21371459960938
209.1801300048828,219.36000061035156,173.9678497314453,278.72174072265625,68.74653625488281,718.9813842773438,493.751708984375,159.97341918945312
210.30567932128906,222.5399932861328,176.2227783203125,279.0963134765625,68.00270080566406,731.0631103515625,500.6019592285156,162.85293579101562
211.57066345214844,222.25999450683594,177.2205047607422,284.0540771484375,68.2865219116211,725.5360107421875,498.58367919921875,164.07273864746094
210.3256072998047,225.02000427246094,179.7847442626953,282.7431640625,68.38440704345703,715.8289184570312,500.4130554199219,164.89259338378906
207.79562377929688,225.69000244140625,181.1516571044922,284.5567932128906,67.99291229248047,719.2308349609375,500.1147766113281,164.04273986816406
208.28369140625,226.35000610351562,181.59068298339844,282.4376525878906,67.88524627685547,708.7255859375,502.89862060546875,170.671630859375
209.32955932617188,223.19000244140625,182.55848693847656,281.7181396484375,67.79715728759766,701.2630004882812,502.69976806640625,171.34152221679688
209.1901092529297,223.8800048828125,183.16712951660156,285.73956298828125,69.0890884399414,699.7665405273438,508.7446594238281,172.97125244140625
210.3455047607422,226.1300048828125,184.64378356933594,287.08990478515625,68.36483001708984,702.6298828125,507.10418701171875,172.38136291503906
211.640380859375,229.3000030517578,189.67245483398438,286.794189453125,68.58014678955078,711.2994384765625,507.1141052246094,171.35153198242188
213.5527801513672,227.47000122070312,190.90966796875,287.24761962890625,68.17887878417969,703.1585693359375,502.3517761230469,167.00225830078125
213.3037872314453,228.2899932861328,189.80215454101562,292.5011291503906,67.68949890136719,711.9080810546875,502.94830322265625,170.75161743164062
212.91531372070312,232.22999572753906,191.73780822753906,292.29412841796875,67.63077545166016,713.125244140625,507.92938232421875,173.7111358642578
213.03485107421875,231.44000244140625,192.74551391601562,294.3344421386719,67.69927978515625,711.0101318359375,510.7430725097656,173.47117614746094
213.2041778564453,232.7899932861328,192.14688110351562,293.9992980957031,66.64224243164062,715.9486083984375,509.5400085449219,176.7206268310547
210.43515014648438,231.00999450683594,195.3097381591797,292.777099609375,67.90481567382812,698.35986328125,509.609619140625,175.48085021972656
208.22393798828125,230.19000244140625,196.08799743652344,295.3299255371094,67.28821563720703,693.5811157226562,510.2757263183594,179.24021911621094
206.7498016357422,234.11000061035156,191.46839904785156,291.9885559082031,66.44650268554688,771.6278076171875,530.418701171875,177.84043884277344
201.58029174804688,214.75,188.70465087890625,285.2171630859375,67.39588165283203,748.2527465820312,521.0829467773438,173.69113159179688
202.5464630126953,211.64999389648438,194.60133361816406,290.0369873046875,67.49374389648438,774.5509643554688,532.5464477539062,179.9700927734375
202.11814880371094,213.75,194.232177734375,287.1884460449219,67.58184051513672,761.6712036132812,524.7019653320312,178.23037719726562
212.4073486328125,222.30999755859375,195.64898681640625,287.1687316894531,68.03205871582031,770.1812133789062,521.908203125,179.3901824951172
219.16053771972656,223.1300048828125,196.07801818847656,282.8220520019531,68.9324951171875,760.0449829101562,517.8319091796875,180.73995971679688
228.4437255859375,222.69000244140625,200.9669952392578,284.615966796875,68.84440612792969,767.49755859375,519.02490234375,182.6696319580078
226.53909301757812,221.3000030517578,200.54794311523438,285.4044494628906,69.24568939208984,764.0755615234375,518.7564697265625,182.0297393798828
229.00213623046875,221.47000122070312,202.88267517089844,288.6472473144531,69.20654296875,788.1489868164062,526.183349609375,183.1295623779297
232.6717529296875,224.55999755859375,201.5057830810547,286.36053466796875,68.96186065673828,778.2523193359375,517.5734252929688,181.559814453125
232.12330627441406,230.97999572753906,202.48358154296875,289.9384460449219,68.07120513916016,780.2974243164062,519.46240234375,181.98974609375
230.93666076660156,231.02999877929688,203.44142150878906,286.3210754394531,68.43333435058594,783.3901977539062,517.1657104492188,180.42001342773438
230.23863220214844,231.49000549316406,203.0423126220703,287.3461608886719,67.6601333618164,765.572021484375,514.1134033203125,181.979736328125
229.90956115722656,228.00999450683594,201.11666870117188,286.4886779785156,68.63887023925781,749.71923828125,506.8258056640625,175.61080932617188
225.3723907470703,223.80999755859375,198.87173461914062,288.04595947265625,69.1967544555664,745.9680786132812,502.7992248535156,175.370849609375
224.26551818847656,221.9499969482422,199.3007354736328,287.2870178222656,69.1576156616211,737.3682250976562,502.15185546875,174.95091247558594
227.11746215820312,228.83999633789062,205.62648010253906,291.9885559082031,68.63887023925781,753.021484375,505.1295166015625,177.96043395996094
226.5191650390625,227.94000244140625,208.02110290527344,290.6678161621094,67.46438598632812,751.5349731445312,502.17181396484375,179.78012084960938
228.6630859375,228.7100067138672,206.67413330078125,294.2851257324219,67.26864624023438,752.3331298828125,499.96099853515625,181.7397918701172
229.83978271484375,229.1199951171875,207.01336669921875,294.9849548339844,67.36651611328125,745.62890625,504.64154052734375,181.56982421875
231.90391540527344,231.60000610351562,211.1640167236328,296.749267578125,66.90650939941406,749.35009765625,507.529541015625,180.1400604248047
231.485107421875,229.0,212.43116760253906,297.0942687988281,67.52310943603516,736.96923828125,504.59173583984375,174.1510467529297
229.07192993164062,225.33999633789062,210.87466430664062,295.39892578125,67.59162139892578,733.3875732421875,503.0282287597656,170.75161743164062
237.79725646972656,225.99000549316406,230.14122009277344,295.211669921875,67.52310943603516,735.3230590820312,503.2572937011719,170.59165954589844
239.10353088378906,235.67999267578125,231.77755737304688,299.4598083496094,66.7988510131836,746.8959350585938,505.866455078125,171.63148498535156
239.01380920410156,232.3300018310547,234.47146606445312,290.1552734375,66.51500701904297,750.68701171875,492.9501647949219,166.9922637939453
237.20892333984375,235.83999633789062,233.72247314453125,288.70635986328125,65.99628448486328,750.5372924804688,496.13690185546875,168.2820281982422
233.6888885498047,238.24000549316406,239.30491638183594,293.57550048828125,66.41714477539062,763.9059448242188,496.34600830078125,170.7316131591797
226.1501922607422,230.3300018310547,238.84552001953125,296.22686767578125,66.37799072265625,750.2180786132812,498.29791259765625,177.300537109375
229.38107299804688,229.9499969482422,240.0438995361328,301.1748352050781,66.1822509765625,749.140625,498.9352722167969,177.1505584716797
233.40968322753906,228.14999389648438,240.4733123779297,302.5054626464844,65.58522033691406,753.8196411132812,507.7884521484375,177.80047607421875
236.03224182128906,231.42999267578125,251.26864624023438,304.46685791015625,65.29920196533203,762.9082641601562,513.225830078125,177.73048400878906
237.4781494140625,234.0500030517578,250.8192596435547,304.7527160644531,65.32878875732422,777.1747436523438,506.9320068359375,174.86080932617188
238.3157958984375,231.6199951171875,249.19146728515625,307.2760009765625,66.11778259277344,773.9024658203125,507.9079284667969,170.27130126953125
237.20892333984375,231.22999572753906,251.68807983398438,308.7347717285156,65.54576110839844,778.421875,506.3444519042969,176.2206573486328
244.8074188232422,231.47999572753906,254.3744354248047,310.26251220703125,65.51617431640625,776.5562133789062,515.7852172851562,176.6505889892578
255.35755920410156,227.6300048828125,252.18739318847656,307.9560852050781,65.29920196533203,763.8824462890625,512.3196411132812,183.58984375
253.7122344970703,220.7100067138672,251.31858825683594,308.25177001953125,65.79232025146484,754.1387329101562,507.1212463378906,178.410400390625
251.59820556640625,220.2100067138672,246.80470275878906,308.92205810546875,65.53589630126953,759.3899536132812,508.0373840332031,176.9505615234375
256.14532470703125,218.14999389648438,245.45654296875,308.9516296386719,65.07237243652344,747.6595458984375,504.9303283691406,177.67050170898438
254.7393341064453,219.77999877929688,246.2055206298828,311.52410888671875,64.7666244506836,742.5081787109375,509.3419494628906,178.17044067382812
253.7122344970703,222.1699981689453,243.71890258789062,311.1594543457031,65.13153839111328,742.1587524414062,512.4689331054688,181.83004760742188
253.9116668701172,219.57000732421875,242.77020263671875,310.9031677246094,65.40768432617188,733.1538696289062,515.8051147460938,186.55950927734375
254.72933959960938,220.6300048828125,244.5677490234375,306.25091552734375,65.86135864257812,716.1422729492188,517.5578002929688,187.21945190429688
256.40460205078125,222.41000366210938,245.35667419433594,303.1362609863281,65.19071197509766,725.8360595703125,513.6041870117188,188.8692626953125
257.2920837402344,219.50999450683594,245.01715087890625,305.5806884765625,65.73314666748047,709.3735961914062,515.20751953125,187.59939575195312
255.9658660888672,220.89999389648438,250.09024047851562,306.2244567871094,65.19071197509766,714.465087890625,526.3811645507812,185.51962280273438
255.75645446777344,221.77999877929688,245.42657470703125,304.7486877441406,65.87122344970703,711.889404296875,521.8101196289062,185.01968383789062
257.33197021484375,225.22000122070312,244.2881317138672,301.1236877441406,65.21044158935547,716.6414794921875,522.676513671875,189.0892333984375
253.32330322265625,227.74000549316406,241.2023162841797,302.6093444824219,65.4570083618164,732.2852783203125,520.2366943359375,192.54885864257812
244.57806396484375,216.3699951171875,236.2490692138672,298.01373291015625,66.11778259277344,704.1223754882812,508.84405517578125,183.139892578125
246.96133422851562,220.07000732421875,243.81875610351562,305.0260314941406,65.88108825683594,714.5050048828125,511.9212646484375,188.29933166503906
247.07101440429688,216.38999938964844,245.1169891357422,299.19232177734375,66.5813217163086,707.466796875,511.4432067871094,180.01022338867188
248.63658142089844,215.57000732421875,250.68942260742188,302.767822265625,66.15723419189453,716.3519287109375,511.3038330078125,179.8102569580078
246.7519073486328,214.47000122070312,251.1188507080078,295.6861572265625,66.66021728515625,710.881103515625,509.4913330078125,181.7900390625
251.5782470703125,213.0399932861328,252.9563446044922,294.7155456542969,67.49852752685547,715.7229614257812,511.4532165527344,183.19989013671875
261.50018310546875,216.47999572753906,256.2019348144531,299.4696350097656,67.49852752685547,730.947509765625,514.6498413085938,182.6199493408203
262.0286865234375,222.02999877929688,250.12020874023438,294.2500305175781,70.24028015136719,732.0457153320312,515.5162963867188,181.14010620117188
257.7209167480469,217.9499969482422,251.34854125976562,291.2984924316406,69.8359146118164,732.1854248046875,518.3843383789062,180.2602081298828
258.8476867675781,221.08999633789062,252.73666381835938,291.72442626953125,68.97789001464844,732.7744750976562,518.404296875,182.13999938964844
262.07855224609375,224.2100067138672,259.5673828125,297.5680236816406,68.75105285644531,737.127197265625,521.441650390625,186.23953247070312
268.0516357421875,226.97000122070312,268.9046630859375,301.2425231933594,69.09623718261719,749.5663452148438,529.3189697265625,191.46897888183594
268.2410888671875,229.25,267.1071472167969,302.4409484863281,69.19486999511719,750.1853637695312,539.8251953125,201.0079345703125
268.93914794921875,230.3000030517578,274.197509765625,302.58953857421875,67.40975952148438,750.4149169921875,539.3073120117188,207.01727294921875
270.63433837890625,222.86000061035156,281.09814453125,306.48199462890625,68.03109741210938,665.3572387695312,523.582763671875,202.8677215576172
269.60723876953125,244.22000122070312,280.8085021972656,308.1459045410156,67.95220184326172,647.2674560546875,515.6656494140625,202.4677734375
268.2909851074219,254.0,283.3350830078125,306.3928527832031,67.03498840332031,636.645263671875,514.888916015625,206.85728454589844
269.2781982421875,249.32000732421875,277.1634521484375,306.2937927246094,67.71549987792969,626.2725830078125,512.2001342773438,198.66818237304688
269.3778991699219,250.1999969482422,283.92425537109375,308.7005615234375,67.56756591796875,634.88818359375,505.0597839355469,195.18858337402344
269.0089416503906,243.0399932861328,284.3636779785156,310.4239501953125,68.10999298095703,617.9065551757812,495.04144287109375,188.05935668945312
267.7126159667969,244.41000366210938,278.45172119140625,311.20635986328125,69.57949829101562,620.6719360351562,494.7626037597656,188.1293487548828
268.9303283691406,248.39999389648438,289.7064208984375,313.8607482910156,69.54991149902344,630.7052001953125,503.90460205078125,199.0281524658203
274.73956298828125,249.10000610351562,290.914794921875,312.6028747558594,70.62491607666016,626.0330200195312,506.573486328125,193.1387939453125
272.962890625,244.1999969482422,286.3210144042969,317.34710693359375,70.52629852294922,607.9931640625,509.0233154296875,193.7787322998047
272.4438171386719,237.5800018310547,278.19207763671875,306.5216064453125,70.09234619140625,608.8717041015625,501.205810546875,186.8394775390625
271.90484619140625,234.69000244140625,276.0350036621094,300.7076721191406,70.18111419677734,608.4424438476562,508.0672912597656,190.1491241455078
266.9639892578125,232.8699951171875,284.63330078125,297.4986572265625,69.70771026611328,601.0048217773438,505.388427734375,186.5795135498047
266.94403076171875,222.5500030517578,283.8943176269531,296.5478515625,70.24028015136719,596.6920776367188,491.74517822265625,181.340087890625
268.0619812011719,222.69000244140625,292.4127502441406,300.3709411621094,70.13179779052734,589.3343505859375,485.102783203125,186.49951171875
265.7562561035156,217.13999938964844,289.05731201171875,295.5277099609375,70.23041534423828,588.1663208007812,477.3404846191406,180.6201629638672
270.98651123046875,220.69000244140625,299.25347900390625,295.171142578125,71.94647979736328,593.2578125,471.04486083984375,178.86036682128906
275.4083557128906,226.27999877929688,318.14776611328125,295.1513366699219,71.5914306640625,612.0264282226562,472.92059326171875,182.52996826171875
276.45635986328125,229.6699981689453,323.0011901855469,300.103515625,71.61116027832031,635.1576538085938,475.90374755859375,177.80047607421875
277.0353088378906,229.16000366210938,319.5159606933594,304.6991882324219,71.87744903564453,632.5520629882812,484.3943786621094,180.24020385742188
278.3328857421875,233.22000122070312,319.7456359863281,310.087158203125,72.11415100097656,646.8681640625,490.88958740234375,176.98056030273438
282.57501220703125,233.8800048828125,314.46282958984375,305.9669494628906,71.45864868164062,639.7999267578125,485.6315612792969,179.90025329589844
285.6592712402344,234.4199981689453,315.38153076171875,304.9368896484375,70.18739318847656,646.01953125,488.8841552734375,181.44007873535156
283.623046875,232.3800048828125,319.19635009765625,309.1462707519531,70.32643127441406,638.5320434570312,476.64208984375,179.57028198242188
280.179443359375,229.11000061035156,317.1890869140625,313.0783386230469,69.9688949584961,660.425537109375,479.7449951171875,183.37008666992188
278.26300048828125,229.52999877929688,320.8341064453125,312.0284729003906,69.52196502685547,672.2955932617188,482.0597229003906,182.40013122558594
277.3746643066406,226.88999938964844,313.49932861328125,312.1968078613281,69.770263671875,665.6866455078125,489.9018249511719,185.5399627685547
276.6659851074219,227.9199981689453,316.85693359375,297.6373596191406,69.6113510131836,655.8631591796875,490.8995361328125,184.95999145507812
278.26300048828125,231.77999877929688,319.9847412109375,307.1455383300781,69.73052978515625,649.0444946289062,477.4701843261719,183.77005004882812
277.514404296875,230.27999877929688,312.210205078125,314.3460693359375,68.63804626464844,651.6201782226562,482.3690185546875,180.92019653320312
277.763916015625,226.19000244140625,309.07244873046875,315.4751892089844,70.03841400146484,643.1543579101562,477.4402770996094,175.01052856445312
273.6016540527344,222.5399932861328,308.003173828125,316.9608154296875,70.48534393310547,646.9561157226562,473.73870849609375,176.28045654296875
274.1007385253906,222.55999755859375,306.3543395996094,312.5335693359375,69.88944244384766,656.587890625,475.3051452636719,177.71038818359375
271.33587646484375,221.27000427246094,296.5112609863281,311.9690246582031,70.18739318847656,648.9443969726562,475.0357360839844,170.93075561523438
271.68524169921875,226.75999450683594,302.2472229003906,310.0079345703125,69.87950897216797,663.881591796875,482.87786865234375,174.1305694580078
273.1625061035156,227.35000610351562,306.9439392089844,314.17767333984375,69.58155822753906,658.2064819335938,484.8134460449219,180.98020935058594
270.4674987792969,228.42999267578125,309.56207275390625,320.0014953613281,69.73052978515625,660.9341430664062,483.81573486328125,183.6800537109375
271.85491943359375,232.13999938964844,314.1288757324219,322.8143310546875,69.39286041259766,664.3711547851562,485.7413330078125,189.19976806640625
273.3022155761719,232.3800048828125,313.8690490722656,326.02337646484375,69.63121795654297,666.9789428710938,486.90863037109375,188.59979248046875
272.89300537109375,232.52000427246094,313.2894592285156,324.7754211425781,69.39286041259766,662.7225952148438,486.599365234375,190.51968383789062
273.2523498535156,232.07000732421875,313.33941650390625,320.6551818847656,69.68087768554688,658.1265258789062,485.9907531738281,188.20980834960938
272.57354736328125,232.52999877929688,313.6292419433594,320.328369140625,69.59149169921875,665.3803100585938,486.3699035644531,187.52984619140625
271.3558349609375,230.82000732421875,312.7798156738281,319.1398010253906,69.43258666992188,659.5253295898438,482.5186767578125,186.4899139404297
270.5074462890625,226.5,314.9283142089844,322.36865234375,68.64797973632812,649.8535766601562,471.8630065917969,188.83978271484375
266.764404296875,233.05999755859375,316.3173522949219,330.8468322753906,67.47603607177734,658.2264404296875,471.773193359375,188.1098175048828
261.87347412109375,240.92999267578125,314.1188659667969,332.90625,67.37671661376953,660.0548706054688,477.4203186035156,187.22987365722656
